# tipo: id, str, int, bol, dat, tim, lng, dtm, dec, mny, jsn (mais detalhes tabela.dart),,,,,
# optoins: val1-label1;val2-label2;val3-label3,,,,,,,,,,,,,,,
TABELA,COLUNA,DESCRICAO,REQ/TASK,TIPO,TAMANHO,VERSAO,OPTIONS,UKS,LISTA CRUD,AUTOCOMPLETE,FK,"CASCADE(N,C,U)",DEFAULT,VALIDACOES,OBSERVAÇÕES
Rot01,,Contrato,,,,1,,,,,,,,,
,cnpj,CNPJ,S,str,14,1,,uk,,,,,,,
,rs,Razão Social,S,str,100,1,,,,,,,,,
,tenant,Tenant name,S,str,20,1,,uk1,,,,,,,
Rot10,,Autenticação,,,,1,,,,,,,,,
,contrato,Contrato,S,lng,10,1,,,,,Rot01,,,,
,email,E-Mail,S,str,100,1,,uk,,,,,,"email,min:6",
,senha,Senha,S,str,250,1,,,,,,,,,
,token,Token,,str,300,1,,,,,,,,,
,refreshToken,Refresh Token,,str,300,1,,,,,,,,,
,roles,Roles,,str,0,1,,,,,,,,,
Cas29,,Credencial,,,,2,,,,,,,,,
,nome,Nome,S,str,50,2,,uk,,,,,,,
Cas30,,Usuários,,,,2,,,,,,,,,
,autenticacao,Autenticação (Rot10id),S,lng,10,2,,uk,,,,,,,
,nome,Nome,S,str,30,2,,,,,,,,,
,empAtiva,Empresa ativa,S,lng,10,2,,,,,Cas65,,,,
,credencial,Credencial,S,lng,10,2,,,,,Cas29,,,,
,interno,"Usuário interno do sistema, não é exibido para os clientes",,bol,1.0,2,,,,,,,,,
Cas65,,Empresa,,,,2,,,,,,,,,
,cnpj,Cnpj,S,str,14,2,,uk,,,,,,,
,nome,Nome,S,str,100,2,,,,,,,,,
,cnae,Código CNAE,N,str,10.0,2,,,N,N,,,,,com90grupo = 02
Cas90,,Repositório de dados,,,,2,,,,,,,,,
,codigo,Código,S,str,100.0,2,,uk,S,S,,,,,
,descr,Descrição do campo,N,str,0.0,2,,,S,S,,,,,
,grupo,Grupo,S,int,2.0,2,1-Códigos de serviço;2-CNAE,uk,N,N,,,,,
Cgs18,,Natureza da Operação,,,,2,
,empresa,Empresa,S,lng,10.0,2,,uk,,,,,,,
,nome,Nome,S,str,30.0,2,,uk,S,S,,,,,
,tipo,Tipo de Operação,S,int,1.0,2,0-Orçamento;1-Pedido;2-Nota Fiscal Produto;3-Nota Fiscal Serviço,,,,,,,,
,es,Entrada/Saida,S,int,1.0,2,0-Entrada;1-Saída,,,,,,,,
,serie,Série,,int,3.0,2,,,,,,,,,
,emitirDoc,Emitir documento fiscal,S,bol,1.0,2,,,,,,,,,
,alqIss,Aliquota ISS,N,dec,4.2,2,,,,,,,,,
Cgs38,,Forma de Pagamento/Recebimento,,,,2,
,empresa,Empresa,S,lng,10.0,2,,uk,,,,,,,
,nome,Nome,S,str,30.0,2,,uk,S,S,,,,,
,tipo,Tipo,S,int,1.0,2,0-Recebimento;1-Pagamento,,S,N,,,,,
,gerar,Geração do documento financeiro,S,int,1.0,2,0-Não gerar;1-Gerar em aberto;2-Gerar quitado,,S,N,,,,,
,forma,Forma,S,int,2.0,2,0-Dinheiro;1-Boleto,,S,N,,,,,
,conta,Conta corrente para o lançamento financeiro,,lng,10.0,2,,,,,Cgs45,N,,,
Cgs40,,Categorias financeiras,,,,2,
,empresa,Empresa,S,lng,10.0,2,,uk,,,,,,,
,descr,Descrição,S,str,30.0,2,,uk,S,S,,,,,
,tipo,Tipo,S,int,1.0,2,0-Receita;1-Despesas,,N,N,,,,,
,sup,Categoria Superior,,lng,10.0,2,,,,,Cgs40,U,,,
,grupo,É grupo?,S,bol,1.0,2,,,,,,,,,
Cgs45,,Contas de bancos,,,,2,
,empresa,Empresa,S,lng,10.0,2,,uk,,,,,,,
,nome,Descrição,S,str,30.0,2,,uk,S,S,,,,,
Cgs50,,Itens e Serviços,,,,2,
,empresa,Empresa,S,lng,10.0,2,,uk,,,,,,,
,mps,"MPS(0,1,2)",S,int,1.0,2,,,,,,N,,,Campo interno para controle de MPS
,descr,Descrição completa de serviços,S,str,0.0,2,,,S,S,,,,,
,codigo,Código,,str,15.0,2,,uk,S,S,,,,,
,preco,Preço,,dec,16.2,2,,,S,,,,,,
,unidade,Unidade,,str,30.0,2,,,,,,,,,
,descrComp,Descrição complementar,,str,0.0,2,,,,,,,,,
,obs,Observações,N,str,0.0,2,,,N,N,,,,,
,tipoServico,Código do serviço conforme tabela de serviços,N,str,10.0,2,,,N,N,,,,,Apenas serviço(mps=2) - com90grupo = 01
Cgs80,,Entidade,,,,2,
,empresa,Empresa,S,lng,10.0,2,,"uk, uk1",,,,,,,
,nome,Nome ou Razão Social,S,str,250.0,2,,,S,S,,,,,
,fantasia,Nome Fantasia,,str,100.0,2,,,N,,,,,,
,codigo,Código,,str,15.0,2,,uk,S,,,,,,
,tipo,Tipo de contato,N,int,1.0,2,0-Pessoa Física;1-Pessoa Juridica;2-Estrangeiro,,N,N,,,,,
,ni,CPF/CNPJ,,str,20.0,2,,uk1,S,S,,,,,
,contribuinte,Código contribuinte,N,int,1.0,2,1-Contribuinte ICMS;2-Isento de ICMS;9-Não contribuinte,,N,N,,,,,
,ie,Inscrição estadual,,str,30.0,2,,,,,,,,,
,im,Inscrição municipal,,str,30.0,2,,,,,,,,,
,cep,CEP,,str,8.0,2,,,,,,,,,
,endereco,Endereço,,str,200.0,2,,,,,,,,,
,bairro,Bairro,,str,50.0,2,,,,,,,,,
,numero,Número,,str,50.0,2,,,,,,,,,
,complemento,Complemento,,str,50.0,2,,,,,,,,,
,uf,UF,,str,2.0,2,,,,,,,,,
,municipio,Município,,str,50.0,2,,,S,,,,,,
,telefone,Telefone,,str,20.0,2,,,S,,,,,,
,celular,Celular,,str,20.0,2,,,S,,,,,,
,email,E-Mail,N,str,200.0,2,,,S,N,,,,"email,min:6",
,obs,Observações,,str,0.0,2,,,,,,,,,
,cliente,Cliente,,bol,1.0,2,,,,,,,,,
,fornecedor,Fornecedor,,bol,1.0,2,,,,,,,,,
,transportadora,Transportadora,,bol,1.0,2,,,,,,,,,
Gdf10,,Transmissões efetuadas,,,,2,
,dtEmiss,Data de emissão,S,dat,10.0,2,,,,,,,,,
,hrEmiss,Hora de emissão,S,tim,6.0,2,,,,,,,,,
,sistema,Sistema,S,int,2.0,2,1-NFSe,,N,N,,,,,
,tipoDoc,Tipo de documento,S,int,2.0,2,1-Documento;2-Cancelamento;3-Carta de correção;4-Inutilização;5-Evento,,N,N,,,,,
,documento,Documento armazenado,N,str,0.0,2,,,,,,,,,
,statusProc,Status do processamento,S,int,3.0,2,0-Aguardando proc assíncrono;10-Falha;20-Erro;30-Rejeitado;100-Aprovado,,N,N,,,,,
,protocolo,Número protocolo,S,str,40.0,2,,,,,,,,,
,cStat,Código de retorno,S,str,20.0,2,,,,,,,,,
,xMotivo,Descrição do retorno,S,str,0.0,2,,,,,,,,,
,uidTrack,UID do Tracker armazenado externamente,S,str,100.0,2,,,,,,,,,
,dados,Resumo dos dados do documento,S,jsn,0.0,2,,,,,,,,,
,regOrigem,Origem do registro,S,jsn,0.0,2,,,,,,,,,
Scf02,,Documento a pagar/receber,,,,2,
,empresa,Empresa,S,lng,10.0,2,,,,,,,,,
,tipo,Tipo,S,int,1.0,2,0-Receber;1-Pagar,,S,N,,,,,
,forma,Forma de Pagamento/Recebimento,S,lng,10.0,2,,,,,Cgs38,,,,
,entidade,Entidade,S,lng,10.0,2,,,,,Cgs80,,,,
,nossoNum,Nosso Número,,lng,12.0,2,,,,,,,,,
,nossoNumDV,DV do Nosso Número,,int,1.0,2,,,,,,,,,
,dtEmiss,Data de emissão,S,dat,10.0,2,,,,,,,,,
,dtVenc,Data de vencimento,S,dat,10.0,2,,,,,,,,,
,dtPagto,Data da baixa,N,dat,10.0,2,,,,,,,,,
,hist,Histórico,,str,0.0,2,,,,,,,,,
,valor,Valor,S,dec,16.2,2,,,,,,,,,
,multa,Valor da Multa,N,dec,16.2,2,,,,,,,,,
,juros,Valor de Juros,N,dec,16.2,2,,,,,,,,,
,encargos,Valor de Encargos,N,dec,16.2,2,,,,,,,,,
,desconto,Valor de Desconto,N,dec,16.2,2,,,,,,,,,
,regOrigem,Registro de Origem,,jsn,0.0,2,,,,,,,,,
,lancamento,Lancamento de quitação,,lng,10.0,2,,,,,Scf11,,,,
Scf021,,Integração Bancária,,,,2,
,doc,Documento,S,lng,10.0,2,,,,,Scf02,,,,
,remNumero,Número da remessa,S,int,10.0,2,,,,,,,,,
,conta,Conta bancária,S,lng,10.0,2,,,,,Cgs45,,,,
,retData,Data do retorno,S,dat,10.0,2,,,,,,,,,
,dtPgto,Data de pagamento,,dat,10.0,2,,,,,,,,,
Scf11,,Lançamentos financeiros,,,,2,
,empresa,Empresa,S,lng,10.0,2,,,,,,,,,
,tipo,Tipo,S,int,1.0,2,0-Receita;1-Despesa,,S,N,,,,,
,conta,Conta,S,lng,10.0,2,,,S,,Cgs45,N,,,
,data,Data,S,dat,10.0,2,,,S,,,,,,
,valor,Valor,S,dec,16.2,2,,,,,,,,,
,hist,Histórico,S,str,0.0,2,,,,,,,,,
,regOrigem,Registro de origem,,jsn,0.0,2,,,,,,,,,
Srf01,,Documentos Fiscais,,,,2,
,empresa,Empresa,S,lng,10.0,2,,uk,,,,,,,
,natureza,Natureza da Operação,S,lng,10.0,2,,,,,Cgs18,,,,
,tipo,Tipo,S,int,1.0,2,0-Orçamento;1-Pedido;2-Nota Fiscal Produto;3-Nota Fiscal Serviço,,N,N,,,,,
,es,Entrada/Saida,S,int,1.0,2,0-Entrada;1-Saída,,,,,,,,
,emitirDoc,Emitir documento fiscal,S,bol,1.0,2,,,,,,,,,
,numero,Número do documento,S,int,9.0,2,,,S,,,,,,
,serie,Série,N,int,3.0,2,,,,,,,,,
,dtEmiss,Data de emissão,S,dat,10.0,2,,,S,,,,,,
,hrEmiss,Hora de emissão,,tim,4.0,2,,,,,,,,,
,entidade,Cliente ou Fornecedor,S,lng,10.0,2,,,S,,Cgs80,,,,
,dtCanc,Data de cancelamento,N,dat,10.0,2,,,S,,,,,,
,vlrTotal,Valor total,S,dec,16.2,2,,,S,,,,,,
,vlrIss,Valor do ISS,N,dec,16.2,2,,,,,,,,,
,dfeAprov,Registro de DFE aprovado,,lng,10.0,2,,,,,Gdf10,,,,
,dfeCancAprov,Registro de DFE de Cancelamento Aprovado,,lng,10.0,2,,,,,Gdf10,,,,
,integraScf,Integração com o SCF,S,int,1.0,2,0-Não integrado;1-Integrado;2-Não gerou documentos,,,,,,0,,
,numeroNFSe,Número da NFSe,,int,9.0,2,,,,,,,,,
Srf011,,Itens,,,,2,
,doc,Documento,S,lng,10.0,2,,,,,Srf01,,,,
,item,Item,S,lng,10.0,2,,,,,Cgs50,,,,
,qtd,Quantidade,S,dec,16.6,2,,,,,,,,,
,vlrUnit,Unitário,S,dec,16.6,2,,,,,,,,,
,vlrTotal,Valor total,S,dec,16.2,2,,,,,,,,,
,alqIss,Aliquota ISS,N,dec,4.2,2,,,,,,,,,
,vlrIss,Valor do ISS,N,dec,16.2,2,,,,,,,,,
Srf012,,Parcelamento,,,,2,
,doc,Documento,S,lng,10.0,2,,,,,Srf01,,,,
,forma,Forma de Pagamento/Recebimento,S,lng,10.0,2,,,,,Cgs38,,,,
,parcela,Parcela,S,int,10.0,2,,,,,,,,,
,dtVenc,Data de vencimento,S,dat,10.0,2,,,,,,,,,
,valor,Valor,S,dec,16.2,2,,,,,,,,,
,documento,Contas Pagar/receber,,lng,10.0,2,,,,,Scf02,N,,,

